id,address
131381,"350062, Краснодарский край, г. Краснодар, Прикубанский административный округ, ул. Герцена, 172"
131391,"350063, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Комсомольская, д. 43."
131463,"350080, Краснодарский край, г. Краснодар, Карасунский административный округ, ул. Симферопольская, д. 32, оф. 148"
131477,"350060, Россия, Краснодарский край, г. Краснодар, Пашковский сельский округ, посёлок Лорис, ул. Рязанская, д. 30."
131497,"350051, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, ул. им. Циолковского, д. 20."
131536,"350000, Краснодарский край, г. Краснодар, ул. Кирова/ул. Буденного, д. 138/121"
131607,"350049, Россия, Краснодарский край, г. Краснодар, ул. Северная, д. 255."
131632,"350063, Россия, Краснодарский край, г. Краснодар, ул. Мира, д. 28"
132008,"350063, Россия, Краснодарский край, г. Краснодар, ул. Мира, д. 25."
132263,"350051, Россия, Краснодарский край, г. Краснодар, Западный округ, улица Шоссе Нефтянников д. 28, 28/1, 28/4."
132348,"350065, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. им. Дмитрия Благоева, д. 12."
132416,"350005, Россия, Краснодарский край, г. Краснодар, ул. Леваневского, 185."
132696,"350000, Краснодарский край, г. Краснодар, ул. Бабушкина, д.87"
133128,"350000, Краснодарский край, г. Краснодар, ул. Коммунаров, д. 56"
133271,"350018, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, проезд 1-й Заречный, д. 6."
133354,"350059, Краснодарский край, г. Краснодар, ул. Тихорецкая, д. 24"
133370,"350055, Россия, Краснодарский край, г. Краснодар, Карасунский округ, «Восход» с/т, ул. Виноградная, д. 69."
133375,"350910, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул.Бородинская, 86."
133378,"350063, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Коммунаров, д. 14"
133394,"350018, Краснодарский край, г. Краснодар, ул. Сормовская, д. 23"
133407,"350010, Россия, Краснодарский край, г. Краснодар, ул. Офицерская 50-а, кв. 71."
133593,"350031, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, пос. Березовый, дом № 6/2"
133608,"350018, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. Краснодарская, д. 30"
134106,"350000, Россия, Краснодарский край, г. Краснодар, ул. Ленина, д. 50"
134113,"350033, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Мира, д. 88/1."
134179,"350063, Россия, Краснодарский край, г. Краснодар, ул. Красная, д. 28"
134665,"350039, Россия, Краснодарский край, г. Краснодар, ул.Вавилова, д.9, кв.37"
134763,"350005, Россия, Краснодарский край, г. Краснодар, ул. им. А. Покрышкина, д. 4/10, кв.41,41/1,41/2,43,44."
134795,"350066, Россия, Краснодарский край, г. Краснодар, Звездный 1-й пер., д. № 31"
134928,"350061, Россия, Краснодарский край, г. Краснодар, Карасунский округ, ул. им. Дмитрия Благоева, д. 10, кв. 73."
134936,"350089, Россия, Краснодарский край, г. Краснодар, ул. Бульварное Кольцо, д. 7, кв. 243."
135155,"350000, Россия, Краснодарский край, г. Краснодар, ул. Рашпилевская, 34 кв. 34"
135446,"350055, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, пос. Знаменский, ул. Первомайская, д. 14."
135451,"350040, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. Таманская, д. 152/1."
135604,"350033, Россия, Краснодарский край, г. Краснодар, Центральный округ, ул. Ким, 9 А."
135667,"350063, Россия, Краснодарский край, г. Краснодар, Западный округ, ул. Пушкина, дом 26 кв.37."
135949,"350033, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, переулок Угольный, 11."
135956,"350033, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Ставропольская, 47/1."
135960,"350000, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Октябрьская. д. 82."
136110,"350033, Россия, Краснодарский край, г. Краснодар, ул. Садовая, д. 112, оф. 5"
136201,"350002, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Березанская, д. 37"
136210,"350065, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. Гидростроителей, д. 25."
136828,"350020, Россия, Краснодарский край, г. Краснодар, Центральный административный округ, ул. Гаврилова, д.96"
137401,"350051, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Шоссе Нефтяников д. 65."
137410,"350063, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. им. Митрофана Седина, д. 18."
137856,"350033, Россия, Краснодарский край, г. Краснодар, ул. Железнодорожная, 24"
138346,"350000, Россия, Краснодарский край, г. Краснодар, Центральный округ, ул. Коммунаров, 118-4."
138477,"350000, Россия, Краснодарский край, г. Краснодар, ул. Фрунзе, 61А"
138482,"350072, Россия, Краснодарский край, г. Краснодар, ул. Московская, д. 5"
138638,"350033, Краснодарский край, г. Краснодар, ул. Товарная,2/2."
138955,"350047, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, ул. им. Доватора,71."
138965,"350080, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. Сормовская,110."
138972,"350912, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. им. Фадеева, 417."
139831,"350005, Краснодарский край, г. Краснодар, Прикубанский округ, ул.Авиагородок, д.17."
139902,"350000, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Северная, д. 470"
139980,"350080, Краснодарский край, г. Краснодар, ул. Тюляева, д. 20"
140019,"350061, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. им. Д. Благоева, д. 26"
140125,"350912, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. им. Евдокии Бершанской, д. 408"
142432,"350044, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, ул. Калинина, д. 13"
142435,"350000, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул.им. Митрофана Седина, д.110"
142448,"350062, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, ул. им. Воровского, д. 221."
142589,"350042, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Клиническая, д. 5."
142606,"350029, Россия, Краснодарский край, г. Краснодар, ул. Российская, д. 320."
142634,"350072, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской  округ, Ростовское шоссе, д. 42"
142746,"350058, Россия, Краснодарский край, г. Краснодар, ул. Селезнева, д. 204."
142760,"350908, Россия, Краснодарский край, г. Краснодар, ст. Старокорсунская, ул. Красная, д. 27/1."
143009,"350063, Россия, Краснодарский край, г. Краснодар, ул.Кубанская Набережная, д. 58."
143015,"350051, Россия, Краснодарский край, г. Краснодар, ул.Дальняя, д. 4, литер Г23, помещение № 18."
143196,"350002, Россия, Краснодарский край, г. Краснодар, Центральный административный округ, ул. Леваневского, 185."
143197,"350088, Россия, Краснодарский край, г. Краснодар, ул. Сормовская, д. 191/1"
143271,"350909, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, станица Старокорсунская, ул. им. Шевченко, д. 212."
143299,"350910, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. Бородинская,52."
143305,"350004, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. им. Чкалова. 66."
143312,"350031, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, пос. 1-е отделение свинооткормочного хозяйства «Прогресс», д. 23."
143366,"350000, Россия, Краснодарский край, г. Краснодар, ул. Красная, д.103"
143434,"350072, Россия, Краснодарский край, г. Краснодар, ул.Армавирская,д.60"
143462,"350004, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Алма-Атинская, д. 166/1."
143514,"350000, Россия, Краснодарский край, г. Краснодар, ул. Базовская, д. 58."
143525,"350063, Россия, Краснодарский край, г. Краснодар, ул. Седина, д. 22, корп. 1, кв. 2б."
143562,"350042, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Клиническая, д. 19."
143720,"350000, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Карасунская, 99."
143725,"350010, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Колхозная,65"
143753,"350080, Россия, Краснодарский край, г. Краснодар, ул. Тюляева, д. 10, кв. 81."
143889,"350909, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ст. Старокорсунская, ул. Корсунская, д. 136."
143941,"350057, Россия, Краснодарский край, г. Краснодар, пгт. Пашковский, ул. 8 Марта, д. 29/4"
144139,"350915, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, ст. Елизаветинская, ул. Ленина/Советская, д. 93/34."
144344,"350072, Краснодарский край, г. Краснодар, ул. Тополиная, д. 3а"
144386,"350015, Россия, Краснодарский край, г. Краснодар, Центральный округ, ул. Новокузнечная, д. 65"
144388,"350020, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Красная, 167/1."
144459,"350080, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. им. Тюляева, д. 3"
144468,"350049, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Тургенева, д. 112/1"
144476,"350033, Россия, Краснодарский край, г. Краснодар, ул. Ленина, д. 92, кв. 2."
144829,"350059, Россия, Краснодарский край, г. Краснодар, ул. Академика Пустовойта, д. 16/1."
144877,"350056, Россия, Краснодарский край, г. Краснодар, пос. Индустриальный, ул. Дорожная, д. 1."
145395,"350909, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, станица Старокорсунская, ул. Мира, д.82а"
145455,"350058, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Старокубанская, д. 99"
145457,"350002, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Северная, д. 432."
145481,"350000, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Кирова, д. 59"
145487,"350062, Россия, Краснодарский край, г. Краснодар, ул. Яна Полуяна, д. 20"
145876,"350033, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. ул. им. Гоголя, 149, ул. Железнодорожная, 19"
145931,"350089, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Бульварное Кольцо, д. 8."
146090,"350047, Россия, Краснодарский край, г. Краснодар, ул. Крымская, д. 67."
146106,"350912, Россия, Краснодарский край, г. Краснодар, ул. Ярославского, д. 68, кв. 146."
146345,"350072, Россия, Краснодарский край, г. Краснодар, ул. Карякина, д. 15, офис 225."
146774,"350059, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. Дунайская, д. 57."
146780,"350005, Россия, Краснодарский край, г. Краснодар, Прикубанский округ, ул. Величковская, д. 9."
146930,"350004, Россия, Краснодарский край, г. Краснодар, ул. Кропоткина, д. 50, оф. 310"
146954,"350063, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Короткая - Октябрьская, д. 2/10."
146956,"350075, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. им. Селезнева, д. 198."
146961,"350049, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. им. Котовского, д. 125."
147564,"350004, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Северная, д. 264"
147749,"350020, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Красная, д. 147/1."
147928,"350061, Россия, Краснодарский край, г. Краснодар, Карасунский административный округ, ул. Мачуги (остановка ТЭЦ)"
147938,"350061, Россия, Краснодарский край, г. Краснодар, Карасунский округ,  ул. Игнатова, д. 39, кв. 51."
148042,"350078, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. им. Тургенева, 146."
148290,"350001, Россия, Краснодарский край, г. Краснодар, ул. Адыгейская Набережная, д. 172"
148298,"350018, Россия, Краснодарский край, г. Краснодар, ул.Текстильная, д. 9/12."
148310,"350020, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Дзержинского, д. 3"
148352,"350015, Россия, Краснодарский край, г. Краснодар, ул. Северная, д. 305"
148778,"350080, Россия, Краснодарский край, г. Краснодар, Карасунский округ, ул. Тюляева, д. 4/1, литер Б, помещения 23,23/1,23/2."
148872,"350015, Россия, Краснодарский край, г. Краснодар, Центральный округ, ул. Путевая, 1, офис 43"
148881,"350080, Россия, Краснодарский край, г. Краснодар, Симферопольская, 28"
149071,"350049, Россия, Краснодарский край, г. Краснодар, ул. им. Космонавта Гагарина, д. 139, офис 22"
149073,"350908, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, станица Старокорсунская, ул. Краснопартизанская, д. 54/1"
149075,"350088, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. 30-й Иркутской дивизии, д. 12"
149080,"350080, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. им. 30-й Иркутской Дивизии, д. 7."
149085,"350037, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, хутор Ленина, ул. Лукьяненко, 18/1"
149104,"350038, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. им. Володарского, д. 1."
149108,"350087, Россия, Краснодарский край, г. Краснодар, Прикубанский  внутригородской округ, ул. Тепличная, д. 50"
149467,"350012, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, улица Азовская, 9"
149469,"350002, Россия, Краснодарский край, г. Краснодар, ул. Леваневского, д. 85, кв.2"
149470,"350059, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. им. Бородина,24"
149472,"350000, Россия, Краснодарский край, г. Краснодар, Западный округ, проезд им.Александра Матросова,д.№55"
149479,"350063, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Кубанская Набережная, дом № 64"
149713,"350042, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Выставочная, д. 16."
149719,"350058, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Старокубанская, д. 101"
149887,"350051, Россия, Краснодарский край, г. Краснодар, ул. им. Федора Лузана, д. 10"
150523,"350089, Россия, Краснодарский край, г. Краснодар, ул. Рождественская Набережная, д. 9, кв. 190."
150525,"350065, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. Трудовой Славы, д. 40."
150528,"350080, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. Симферопольская, 36"
150532,"350053, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, пос. Колосистый, ул. Прохладная, д. 16"
151037,"350063, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Коммунаров, д. 28"
151050,"350089, Россия, Краснодарский край, г. Краснодар, ул. Бульварное Кольцо, д. 10"
151060,"350000, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. им. Фрунзе, д. 117."
151081,"350020, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Коммунаров, д. 215/1"
151277,"350042, Россия, Краснодарский край, г. Краснодар, ул.Колхозная,д.18"
151795,"350010, Россия, Краснодарский край, г. Краснодар, Колхозная, 75."
151981,"350078, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, ул. Тургенева, д. 185"
151989,"350063, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Комсомольская/Рашпилевская, д. 44/16."
151997,"350040, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. им. П. Осипенко, д. 128"
152036,"350042, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Клиническая, д. 5 / 1"
152303,"350080, Россия, Краснодарский край, г. Краснодар, Карасунский административный округ, ул. Уральская, д. 144"
152339,"350002, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской  округ, ул.им. Костылёва, 66."
152365,"350080, Россия, Краснодарский край, г. Краснодар, ул. Тюляева, д. 14"
152394,"350058, Россия, Краснодарский край, г. Краснодар, ул. Старокубанская, 120, кв. 37."
152404,"350040, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. 2-я Пятилетка, д. 8/2."
152698,"350012, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, ул. Красных Партизан, 6, корпус 4"
152701,"352387, Россия, Краснодарский край, г. Краснодар, ул.Морская, д. 54."
152738,"350032, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, поселок Лазурный, ул. Октябрьская, 3а"
152742,"350056, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, поселок Индустриальный, ул. Веселая, 1."
152755,"350051, Россия, Краснодарский край, г. Краснодар, Прикубанский округ, ул. Циолковского, д. 26, кв. 20"
153480,"350049, Россия, Краснодарский край, г. Краснодар, ул. Котовского, д. 115/а"
153490,"350000, Россия, Краснодарский край, г. Краснодар, ул. Коммунаров, д. 150."
153568,"350072, Россия, Краснодарский край, г. Краснодар, ул. 40-летия Победы, д. 29/19"
153590,"350089, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Бульварное Кольцо, д. 20"
153673,"350011, Россия, Краснодарский край, г. Краснодар, Прикубанский округ, ул. Восточно-Кругликовская, дом 48, помещение № 12"
153685,"350012, Россия, Краснодарский край, г. Краснодар, ул. Красных Партизан, д. 443, кв. 13."
153712,"350911, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. Орджоникидзе, 1 «А»"
153767,"350072, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, ул. Московская, д. 56"
153881,"350007, Россия, Краснодарский край, г. Краснодар, ул. Станкостроительная/Захарова, д. 2/33"
153885,"350072, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, ул. Зиповская, д. 9а."
153895,"350002, Россия, Краснодарский край, г. Краснодар, ул.Промышленная, д. 25."
154197,"350059, Россия, Краснодарский край, г. Краснодар, Карасунский административный округ, ул. Васнецова, 39"
154364,"350040, Россия, Краснодарский край, г. Краснодар, ул. Айвазовского, д. 110, кв. 3."
154386,"350019, Россия, Краснодарский край, г. Краснодар, ул.Седина, д. 128."
154724,"350912, Россия, Краснодарский край, г. Краснодар, ул. Фадеева, д. 429, корпус 1, кв. 74"
154807,"350062, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, ул. Атарбекова, д. 35"
154958,"350901, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, ул. Российская, д. 100"
154982,"350038, Россия, Краснодарский край, г. Краснодар, п. Плодородный, д. 9"
154988,"350007, Россия, Краснодарский край, г. Краснодар, ул.Захарова, д. 61"
155244,"350051, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, проезд им. Репина, 40."
155263,"350051, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, проезд Репина, 28."
155274,"350005, Россия, Краснодарский край, г. Краснодар, ул. Покрышкина, д. 20, кв. 39"
155469,"350900, Россия, Краснодарский край, г. Краснодар, ул. Хлебосольная, д. 16."
156044,"350062, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, ул. им. Ковалева, 8."
156066,"350058, Россия, Краснодарский край, г. Краснодар, Карасунский округ, ул. Ставропольская, д.221"
156070,"350062, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, ул. Яна Полуяна, д. 48"
156081,"350029, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, ул. Жлобы, д. 2"
156087,"350033, Россия, Краснодарский край, г. Краснодар, ул. Орджоникидзе, д. 93, кв. 12"
157312,"350033, Россия, Краснодарский край, г. Краснодар, Центральный округ, ул. Железнодорожная, д. 12/1"
157399,"350042, Россия, Краснодарский край, г. Краснодар, ул. 40 лет Победы, 14"
157704,"350051, Россия, Краснодарский край, г. Краснодар, ул. Офицерская, д. 22"
158671,"350042, Россия, Краснодарский край, г. Краснодар, ул. Колхозная, д. 80"
158807,"350078, Россия, Краснодарский край, г. Краснодар, Прикубанский округ, ул. Тургенева, д. 203"
158975,"350042, Россия, Краснодарский край, г. Краснодар, улица Колхозная, дом 18"
159356,"350033, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Челюскина, д. 12"
159886,"350040, Российская Федерация, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. Ставропольская, д. 107/1"
160539,"350004, Россия, Краснодарский край, г. Краснодар, ул.Тургенева, д. 23."
160542,"350089, Россия, Краснодарский край, г. Краснодар, Западный округ, проспект Чекистов, д. 7/4"
160562,"350063, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Пушкина, д. 51"
160568,"350005, Россия, Краснодарский край, г. Краснодар, ул. Школьная, д. 6."
160573,"350000, Россия, Краснодарский край, г. Краснодар, Западный округ, ул. Урицкого, д. 186."
160601,"350044, Россия, Краснодарский край, г. Краснодар, ул. Калинина, д. 13, корпус 2"
160645,"350020, Россия, Краснодарский край, г. Краснодар, ул. Рашпилевская, д. 244"
160680,"350066, Россия, Краснодарский край, г. Краснодар, ул.Сормовская, д.116, кв.170"
160822,"350029, Россия, Краснодарский край, г. Краснодар, ул. 1-го Мая, дом 277"
160918,"350033, Россия, Краснодарский край, г. Краснодар, ул. Мира, д. 88, оф. 27."
160946,"350059, Россия, Краснодарский край, г. Краснодар, Карасунский округ, ул. Волжская, д. 77, кв. 6."
160956,"350004, Россия, Краснодарский край, г. Краснодар, ул. Каляева, д. 2"
160974,"350059, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской административный округ, ул. Бородина, д. 19"
161081,"350089, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Бульварное кольцо, д. 19"
161089,"350062, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, ул. им. Атарбекова, д. 34"
161098,"350080, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. Уральская, д. 176"
161195,"350061, Россия, Краснодарский край, г. Краснодар, ул. Игнатова, д. 33, кв. 1"
161223,"350005, Россия, Краснодарский край, г. Краснодар, ул. Кореновская, д. 18"
161236,"350000, Россия, Краснодарский край, г. Краснодар, ул. Тихорецкая, дом 5/1"
161869,"350901, Россия, Краснодарский край, г. Краснодар, ул. Российская, д. 74/1"
161905,"350911, Россия, Краснодарский край, г. Краснодар, ул. Трамвайная, 25"
162666,"352330, Россия, Краснодарский край, г. Краснодар, ул. Московская, д. 5"
162838,"350033, Россия, Краснодарский край, г. Краснодар, ул. им. Братьев Дроздовых, д. 39"
163455,"350065, Россия, Краснодарский край, г. Краснодар, ул. Гидростроителей, д. 30"
163680,"350901, Россия, Краснодарский край, г. Краснодар, ул. 40-летия Победы, 146/10, Литер А1."
163706,"350004, Россия, Краснодарский край, г. Краснодар, ул. Тургенева, д. 1/1"
163708,"350072, Россия, Краснодарский край, г. Краснодар, ул. Московская, д. 5, литер А"
164083,"350063, Россия, Краснодарский край, г. Краснодар, ул.  Красноармейская, д. 22"
164180,"350000, Россия, Краснодарский край, г. Краснодар, ул. Янковского, 17, кв. 9"
164498,"350089, Россия, Краснодарский край, г. Краснодар, ул. Бульварное кольцо, д. 24"
164499,"350051, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. им. Дзержинского, д. 89 ""А"""
164504,"350063, Российская Федерация, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Комсомольская, д. 21"
164959,"350020, Россия, Краснодарский край, г. Краснодар, ул. Рашпилевская, д. 181."
165019,"350040, Россия, Краснодарский край, г. Краснодар, ул. Ставропольская, д. 127"
165026,"350040, Россия, Краснодарский край, г. Краснодар, Центральный округ, ул. им. Полины Осипенко, 141, литер «А»"
165360,"350000, Россия, Краснодарский край, г. Краснодар, ул. Ставропольская, д. 45 к. 2."
165552,"350000, Россия, Краснодарский край, г. Краснодар, ул.Тургенева, д. 135, оф. 1"
166017,"350001, Россия, Краснодарский край, г. Краснодар, Центральный административный округ, ул.Ставропольская, д. 75"
166449,"375072, Россия, Краснодарский край, г. Краснодар, , ул. Тополиная аллея, д. 10"
166477,"350061, Россия, Краснодарский край, г. Краснодар, ул. им. Игнатова. д. 27"
166485,"350040, Россия, Краснодарский край, г. Краснодар, ул.им. Димитрова, д. 172"
167385,"350000, Россия, Краснодарский край, г. Краснодар, Центральный округ, ул. Карасунская, д. 86"
167396,"350089, Россия, Краснодарский край, г. Краснодар, ул. 70 лет Октября, д. 17"
167425,"350000, Россия, Краснодарский край, г. Краснодар, Западный административный округ, ул. им. Дзержинского, д. 63"
167837,"350051, Россия, Краснодарский край, г. Краснодар, ул. Монтажников, д. 5, кв. 327."
167866,"350062, Россия, Краснодарский край, г. Краснодар, ул. им. Архитектора Ишунина, д. 2/53."
167923,"350078, Россия, Краснодарский край, г. Краснодар, ул. Старокубанская, д. 114"
167981,"350005, Россия, Краснодарский край, г. Краснодар, ул.Лазо, д. 24"
168066,"350040, Россия, Краснодарский край, г. Краснодар, ул. Ставропольская, д. 216."
168769,"350062, Россия, Краснодарский край, г. Краснодар, ул. Видная, д. 8."
169820,"350020, Россия, Краснодарский край, г. Краснодар, ул. Одесская, д. 21, кв. 6"
169822,"350004, Россия, Краснодарский край, г. Краснодар, ул. Минская, д.128"
170097,"350020, Россия, Краснодарский край, г. Краснодар, ул. Красная, д. 145/1"
170121,"350000, Россия, Краснодарский край, г. Краснодар, ул. Карасунская, 86"
170139,"350921, Россия, Краснодарский край, г. Краснодар, пос. Белозерный"
172117,"350063, Россия, Краснодарский край, Западный внутригородской округ, г. Краснодар, ул. Кубанская Набережная д. 64"
172171,"350088, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. 30-й Иркутской дивизии, д. 12"
172194,"350072, Российская Федерация, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. им. 40-летия Победы, д. 29/18"
172565,"360062, Россия, Краснодарский край, г. Краснодар, ул.Атарбекова, д. 7."
172622,"350020, Россия, Краснодарский край, г. Краснодар, ул.Красных Партизан, д. 569, кв. 42."
172626,"350020, Россия, Краснодарский край, г. Краснодар, ул.Темрюкская, д. 68/1, кв. 4"
172980,"350000, Россия, Краснодарский край, г. Краснодар, ул. Коммунаров, д. 56, лит. А, пом. 2/2."
173141,"350072, Российская Федерация, Краснодарский край, г. Краснодар, ул. им. 40-летия Победы, д. 29/4"
173356,"350020, Россия, Краснодарский край, г. Краснодар, ул.Одесская д. 48"
173357,"350063, Россия, Краснодарский край, г. Краснодар, ул. Постовая, д. 18"
173361,"350000, Россия, Краснодарский край, г. Краснодар, ул.Коммунаров,д.237, офис 1"
174741,"350015, Россия, Краснодарский край, г. Краснодар, ул. Седина, д. 204"
174866,"350040, Россия, Краснодарский край, г. Краснодар, ул. Ставропольская, д.111, кв.34"
174984,"350058, Россия, Краснодарский край, г. Краснодар, ул. Ставропольская, дом 121, кв. 48"
175141,"350001, Краснодарский край, г. Краснодар, проезд Воронежский, д. 5"
175272,"350051, Россия, Краснодарский край, г. Краснодар, Западный округ, ул. Гаражная, д.69"
175290,"350062, Россия, Краснодарский край, г. Краснодар, ул.Атарбекова, д. 7"
175364,"350066, Россия, Краснодарский край, г. Краснодар, ул. Сормовская, 7"
175781,"350062, Россия, Краснодарский край, г. Краснодар, ул. Яна Полуяна, д. 2, кв. 129"
175897,"350062, Россия, Краснодарский край, г. Краснодар, ул.Тургенева, д. 155, литер А"
